1537304845,0
1537304851,0
1537304856,0
1537304861,0
1537304868,0
1537304872,0
1537304877,0
1537304882,0
1537304887,0
1537304893,0
1537304898,0
1537304903,0
1537304909,0
1537304915,0
1537304920,0
1537304926,0
1537304931,0
1537304937,0
1537304942,0
1537304947,0
1537304953,0
1537304958,0
1537304964,0
1537304970,0
1537304975,0
1537304981,0
1537304986,0
1537304992,0
1537304998,0
1537305004,0
1537305010,0
1537305015,0
1537305021,0
1537305027,0
1537305033,0
1537305039,0
1537305045,0
1537305051,0
1537305057,0
1537305062,0
1537305068,0
1537305074,0
1537305080,0
1537305085,0
1537305091,0
1537305097,0
1537305103,0
1537305109,0
1537305115,0
1537305121,0
1537305126,0
1537305131,0
1537305137,1
1537305143,1
1537305149,1
1537305155,1
1537305160,1
1537305166,0
1537305172,0
1537305178,0
1537305184,0
1537305189,1
1537305195,2
1537305201,1
1537305207,1
1537305212,1
1537305217,1
1537305223,1
1537305229,2
1537305235,5
1537305241,2
1537305247,2
1537305253,4
1537305259,1
1537305264,0
1537305269,2
1537305275,1
1537305280,0
1537305286,5
1537305292,7
1537305298,7
1537305303,7
1537305309,7
1537305315,3
1537305321,8
1537305327,11
1537305333,14
1537305339,18
1537305345,22
1537305350,21
1537305356,22
1537305361,21
1537305367,19
1537305373,20
1537305378,21
1537305383,23
1537305389,30
1537305394,32
1537305400,31
1537305407,31
1537305412,31
1537305418,31
1537305424,23
1537305430,27
1537305436,33
1537305442,36
1537305447,37
1537305453,40
1537305458,40
1537305464,39
1537305470,35
1537305476,30
1537305481,22
1537305486,18
1537305492,19
1537305497,20
1537305503,20
1537305509,22
1537305514,23
1537305519,22
1537305524,19
1537305529,17
1537305535,13
1537305541,15
1537305547,18
1537305553,19
1537305559,20
1537305565,16
1537305571,18
1537305577,20
1537305583,20
1537305588,20
1537305594,20
1537305600,18
1537305606,17
1537305612,20
1537305618,21
1537305624,22
1537305630,21
1537305636,20
1537305641,17
1537305646,15
1537305652,19
1537305658,17
1537305663,16
1537305669,17
1537305674,17
1537305680,18
1537305685,16
1537305691,18
1537305697,19
1537305703,20
1537305709,19
1537305715,18
1537305721,17
1537305726,18
1537305732,17
1537305738,19
1537305744,16
1537305750,19
1537305755,19
1537305760,18
1537305766,18
1537305771,16
1537305777,19
1537305783,21
1537305789,25
1537305795,24
1537305801,23
1537305807,23
1537305813,25
1537305819,25
1537305824,28
1537305830,26
1537305835,27
1537305841,25
1537305846,28
1537305852,32
1537305857,30
1537305863,25
1537305868,24
1537305873,27
1537305879,27
1537305885,28
1537305891,22
1537305897,24
1537305902,20
1537305908,21
1537305914,22
1537305919,25
1537305925,18
1537305930,15
1537305936,17
1537305941,16
1537305944,0
1537305947,18
1537305949,0
1537305952,17
1537305954,0
1537305958,18
1537305959,0
1537305963,21
1537305965,0
1537305969,18
1537305970,0
1537305974,17
1537305976,0
1537305980,12
1537305981,0
1537305986,9
1537305987,0
1537305992,0
1537305992,0
1537305997,0
1537305998,0
1537306003,0
1537306003,0
1537306009,0
1537306009,0
1537306015,0
1537306015,0
1537306020,2
1537306021,0
1537306026,0
1537306026,0
1537306031,0
1537306032,0
1537306037,0
1537306037,0
1537306042,4
1537306043,0
1537306048,1
1537306048,0
1537306054,0
1537306054,0
1537306060,0
1537306060,0
1537306065,0
1537306065,0
1537306070,0
1537306071,0
1537306075,0
1537306077,0
1537306081,0
1537306082,0
1537306087,0
1537306088,0
1537306093,0
1537306094,0
1537306098,0
1537306100,0
1537306104,0
1537306105,0
1537306109,0
1537306110,0
1537306115,0
1537306120,0
1537306122,0
1537306126,0
1537306127,0
1537306131,0
1537306133,0
1537306136,0
1537306138,0
1537306142,0
1537306144,0
1537306147,0
1537306150,0
1537306153,0
1537306155,0
1537306159,0
1537306160,0
1537306164,0
1537306166,0
1537306170,2
1537306171,0
1537306176,2
1537306177,0
1537306182,1
1537306183,0
1537306187,0
1537306189,0
1537306193,1
1537306194,0
1537306198,1
1537306199,0
1537306204,1
1537306205,0
1537306209,1
1537306211,0
1537306214,0
1537306216,0
1537306220,5
1537306222,0
1537306225,8
1537306227,0
1537306231,9
1537306233,0
1537306237,8
1537306238,0
1537306243,10
1537306244,0
1537306249,8
1537306250,0
1537306255,0
1537306255,9
1537306261,0
1537306261,9
1537306267,0
1537306267,7
1537306272,0
1537306273,11
1537306278,0
1537306279,12
1537306283,0
1537306285,11
1537306289,0
1537306291,13
1537306295,0
1537306297,13
1537306301,0
1537306303,17
1537306307,0
1537306309,18
1537306313,0
1537306315,20
1537306319,0
1537306321,19
1537306325,0
1537306327,20
1537306331,0
1537306333,21
1537306337,0
1537306339,19
1537306342,0
1537306345,20
1537306348,0
1537306350,20
1537306353,0
1537306356,20
1537306359,0
1537306361,18
1537306364,0
1537306367,20
1537306369,0
1537306373,22
1537306375,0
1537306379,22
1537306380,0
1537306385,23
1537306386,3
1537306391,4
1537306391,19
1537306397,4
1537306397,16
1537306402,20
1537306403,4
1537306408,22
1537306409,4
1537306414,4
1537306414,23
1537306420,6
1537306420,23
1537306425,23
1537306426,8
1537306431,23
1537306432,9
1537306436,23
1537306438,10
1537306441,21
1537306443,10
1537306446,0
1537306447,20
1537306448,10
1537306452,0
1537306452,21
1537306453,11
1537306457,21
1537306458,0
1537306459,11
1537306463,21
1537306464,0
1537306465,8
1537306469,0
1537306469,19
1537306470,10
1537306474,18
1537306475,0
1537306476,9
1537306479,18
1537306480,0
1537306481,10
1537306485,14
1537306486,0
1537306487,12
1537306490,13
1537306492,0
1537306493,11
1537306495,15
1537306497,0
1537306498,11
1537306501,15
1537306503,0
1537306504,5
1537306507,14
1537306509,0
1537306509,8
1537306513,17
1537306514,10
1537306515,0
1537306518,17
1537306520,11
1537306521,0
1537306524,16
1537306525,10
1537306527,0
1537306530,13
1537306531,11
1537306533,0
1537306535,18
1537306536,11
1537306538,0
1537306540,17
1537306542,11
1537306543,0
1537306546,18
1537306547,12
1537306549,0
1537306552,19
1537306553,10
1537306554,0
1537306558,15
1537306559,0
1537306559,12
1537306563,15
1537306564,10
1537306565,0
1537306569,11
1537306569,19
1537306570,0
1537306574,17
1537306575,12
1537306576,0
1537306579,17
1537306580,11
1537306582,0
1537306585,10
1537306585,17
1537306588,0
1537306590,16
1537306591,7
1537306594,0
1537306595,16
1537306596,7
1537306599,0
1537306600,19
1537306602,7
1537306606,0
1537306606,18
1537306607,6
1537306612,0
1537306612,8
1537306612,17
1537306617,0
1537306618,7
1537306618,17
1537306623,0
1537306624,7
1537306624,17
1537306628,0
1537306629,15
1537306630,8
1537306634,0
1537306635,17
1537306637,8
1537306640,0
1537306641,18
1537306642,8
1537306645,0
1537306647,18
1537306648,10
1537306651,0
1537306652,18
1537306654,12
1537306656,0
1537306658,17
1537306659,12
1537306661,1
1537306663,17
1537306664,11
1537306666,2
1537306668,17
1537306670,12
1537306672,2
1537306674,14
1537306676,11
1537306678,3
1537306679,12
1537306681,11
1537306683,3
1537306684,12
1537306686,11
1537306688,3
1537306690,16
1537306691,12
1537306694,5
1537306695,16
1537306697,11
1537306699,5
1537306701,16
1537306703,12
1537306705,5
1537306707,18
1537306709,11
1537306711,5
1537306712,18
1537306715,12
1537306717,5
1537306717,16
1537306720,11
1537306723,5
1537306723,15
1537306726,12
1537306728,16
1537306729,6
1537306731,11
1537306733,15
1537306735,6
1537306737,10
1537306738,16
1537306740,5
1537306742,10
1537306744,17
1537306745,6
1537306748,8
1537306750,14
1537306751,8
1537306754,8
1537306756,11
1537306756,15
1537306760,8
1537306761,11
1537306761,16
1537306765,8
1537306766,10
1537306767,17
1537306771,8
1537306772,11
1537306772,16
1537306777,9
1537306777,17
1537306783,8
1537306783,17
1537306788,8
1537306788,16
1537306794,8
1537306794,18
1537306799,9
1537306799,18
1537306805,8
1537306805,15
1537306809,19
1537306810,17
1537306811,8
1537306815,19
1537306816,8
1537306816,15
1537306821,19
1537306821,15
1537306822,8
1537306827,19
1537306827,17
1537306828,8
1537306832,15
1537306833,19
1537306834,9
1537306837,14
1537306838,18
1537306840,8
1537306843,14
1537306844,18
1537306845,8
1537306849,19
1537306849,15
1537306850,8
1537306855,20
1537306855,16
1537306856,9
1537306861,21
1537306861,15
1537306862,8
1537306867,24
1537306867,9
1537306867,15
1537306872,9
1537306873,23
1537306873,15
1537306878,21
1537306878,9
1537306879,17
1537306883,9
1537306884,23
1537306884,14
1537306889,23
1537306889,8
1537306890,15
1537306895,24
1537306895,9
1537306895,15
1537306900,24
1537306901,12
1537306901,15
1537306906,23
1537306907,13
1537306907,14
1537306912,24
1537306912,15
1537306912,13
1537306917,14
1537306918,24
1537306918,14
1537306923,14
1537306924,25
1537306924,9
1537306929,14
1537306929,26
1537306929,11
1537306934,15
1537306935,26
1537306935,14
1537306939,13
1537306940,29
1537306941,16
1537306945,14
1537306946,28
1537306947,15
1537306951,25
1537306951,14
1537306953,18
1537306957,16
1537306957,14
1537306959,19
1537306963,15
1537306963,15
1537306964,14
1537306968,12
1537306968,15
1537306970,18
1537306974,15
1537306974,14
1537306975,14
1537306979,14
1537306980,17
1537306981,13
1537306984,13
1537306985,17
1537306986,10
1537306989,14
1537306991,13
1537306992,8
1537306995,14
1537306996,15
1537306998,13
1537307001,16
1537307002,17
1537307004,10
1537307007,17
1537307007,15
1537307009,17
1537307012,15
1537307012,15
1537307014,17
1537307017,15
1537307018,15
1537307019,18
1537307023,15
1537307024,14
1537307024,16
1537307029,16
1537307030,15
1537307030,6
1537307035,15
1537307035,0
1537307041,14
1537307041,0
1537307046,2
1537307047,7
1537307052,1
1537307053,8
1537307057,3
1537307058,9
1537307063,16
1537307064,14
1537307064,9
1537307068,15
1537307069,16
1537307069,12
1537307074,17
1537307075,16
1537307075,17
1537307080,19
1537307081,17
1537307081,18
1537307085,18
1537307086,18
1537307087,16
1537307091,17
1537307092,19
1537307093,14
1537307097,15
1537307097,21
1537307102,21
1537307103,16
1537307108,16
1537307108,21
1537307113,15
1537307114,22
1537307119,15
1537307120,20
1537307125,16
1537307126,22
1537307131,16
1537307131,24
1537307136,16
1537307137,18
1537307142,8
1537307143,18
1537307148,9
1537307149,12
1537307153,7
1537307155,12
1537307158,4
1537307160,12
1537307161,7
1537307164,4
1537307165,13
1537307167,0
1537307169,0
1537307171,16
1537307173,6
1537307175,0
1537307177,17
1537307179,9
1537307180,0
1537307183,16
1537307184,9
1537307186,10
1537307189,17
1537307190,12
1537307191,13
1537307195,18
1537307195,11
1537307197,11
1537307201,17
1537307201,11
1537307203,13
1537307206,17
1537307206,11
1537307208,13
1537307211,15
1537307212,10
1537307213,15
1537307217,15
1537307217,9
1537307219,14
1537307222,7
1537307223,17
1537307224,14
1537307227,8
1537307229,17
1537307230,5
1537307233,3
1537307234,15
1537307236,0
1537307239,0
1537307240,14
1537307242,3
1537307245,4
1537307246,14
1537307247,7
1537307251,15
1537307251,0
1537307253,7
1537307257,16
1537307257,0
1537307259,10
1537307262,19
1537307263,0
1537307265,8
1537307267,19
1537307269,0
1537307271,6
1537307273,15
1537307275,0
1537307276,7
1537307278,10
1537307281,0
1537307281,6
1537307283,8
1537307287,5
1537307287,2
1537307291,12
1537307293,6
1537307293,0
1537307296,17
1537307298,7
1537307299,0
1537307301,16
1537307303,8
1537307305,0
1537307307,13
1537307309,7
1537307311,0
1537307313,14
1537307314,7
1537307316,0
1537307319,15
1537307319,9
1537307321,7
1537307324,16
1537307325,7
1537307326,1
1537307330,17
1537307331,11
1537307332,2
1537307335,15
1537307336,11
1537307337,3
1537307341,13
1537307341,12
1537307343,1
1537307346,12
1537307347,12
1537307348,2
1537307352,15
1537307352,14
1537307353,1
1537307358,17
1537307358,15
1537307359,3
1537307363,17
1537307364,15
1537307365,4
1537307368,18
1537307369,15
1537307371,2
1537307373,17
1537307375,15
1537307377,2
1537307379,14
1537307380,15
1537307383,0
1537307384,15
1537307386,13
1537307389,14
1537307389,0
1537307392,12
1537307394,12
1537307395,0
1537307398,13
1537307399,15
1537307401,0
1537307403,13
1537307405,14
1537307407,0
1537307408,13
1537307410,15
1537307413,0
1537307414,16
1537307416,14
1537307419,0
1537307420,15
1537307421,17
1537307424,0
