1196092800,1769444
1196179200,1646446
1196265600,1629519
1196352000,1698240
1196611200,1785911
1196697600,1918845
1196784000,1988026
1196870400,1983058
1196956800,2022984
1197216000,1973123
1197302400,1928321
1197388800,1913785
1197475200,2071466
1197561600,2034484
1197820800,1928597
1197907200,1977814
1197993600,1959231
1198080000,1957575
1198425600,2127215
1198598400,2203664
1198684800,2230894
1198771200,2291611
1199030400,2334113
1199116800,2387379
1199203200,2404490
1199289600,2352881
1199376000,2286184
1199635200,2263001
1199721600,2208171
1199808000,2164197
1199894400,2062082
1199980800,1997961
1200240000,1901826
1200326400,1928045
1200412800,1894558
1200499200,1881771
1200585600,1824458
1200844800,1516180
1200931200,1346264
1201017600,1570642
1201104000,1507165
1201190400,1586557
1201449600,1510384
1201536000,1543963
1201622400,1525380
1201708800,1535959
1201795200,1510568
1202054400,1577817
1202140800,1538443
1202227200,1484166
1202313600,1468434
1202400000,1443412
1202659200,1307258
1202745600,1257488
1202832000,1234858
1202918400,1307166
1203004800,1346816
1203264000,1414341
1203350400,1402934
1203436800,1347276
1203523200,1358868
1203609600,1330257
1203868800,1302198
1203955200,1353440
1204041600,1371379
1204128000,1355188
1204214400,1351876
1204473600,1280855
1204560000,1232098
1204646400,1184628
1204819200,1127867
1205078400,1104224
1205164800,1146910
1205251200,1106156
1205337600,1044979
1205424000,1030995
1205683200,943415
1205769600,923820
1205856000,914621
1206288000,862919
1206374400,917565
1206460800,924464
1206547200,948935
1206633600,1138722
1206892800,1066230
1206979200,1085273
1207065600,1118115
1207152000,1107168
1207238400,1090148
1207497600,1088768
1207584000,1083985
1207670400,1099992
1207756800,1114067
1207843200,1119127
1208188800,1181592
1208275200,1171289
1208361600,1158501
1208707200,1185548
1208793600,1223910
1208880000,1224830
1208966400,1227406
1209052800,1311214
1209312000,1355372
1209398400,1359420
1209484800,1395758
1209657600,1413605
1209916800,1390974
1210003200,1390514
1210089600,1410385
1210176000,1434120
1210262400,1439916
1210521600,1494929
1210608000,1457947
1210694400,1451323
1210780800,1454267
1210867200,1423909
1211212800,1627955
1211299200,1658589
1211385600,1620687
1211472000,1568986
1211731200,1630531
1211817600,1603944
1211904000,1551139
1211990400,1535315
1212076800,1446999
1212336000,1411305
1212422400,1364387
1212508800,1292723
1212595200,1214894
1212681600,1178188
1212940800,1129706
1213027200,1088676
1213113600,1121795
1213200000,1090332
1213286400,1102476
1213545600,1141942
1213632000,1161813
1213718400,1160341
1213804800,1187572
1213891200,1144426
1214150400,1054086
1214236800,1047002
1214323200,1010848
1214409600,980122
1214496000,911861
1214755200,905329
1214841600,876902
1214928000,886102
1215014400,817841
1215100800,828881
1215360000,860067
1215446400,849488
1215532800,1019312
1215619200,1050222
1215705600,1003304
1215964800,984537
1216051200,901005
1216137600,879662
1216224000,878742
1216310400,861447
1216569600,877730
1216656000,948659
1216742400,1016828
1216828800,1073497
1216915200,1082881
1217174400,1081225
1217260800,1028511
1217347200,1043323
1217433600,1058778
1217520000,1057766
1217779200,1075245
1217865600,1081593
1217952000,1061078
1218038400,1059698
1218124800,1068345
1218384000,1087572
1218470400,1150314
1218556800,1129890
1218643200,1052062
1218988800,1057214
1219075200,1047002
1219161600,1066321
1219248000,1038355
1219334400,1058778
1219593600,1068621
1219680000,1049118
1219766400,1030903
1219852800,1023912
1219939200,1063470
1220198400,1085641
1220284800,1088216
1220457600,1072669
1220544000,1051510
1220803200,1067241
1220889600,1066138
1220976000,1080949
1221062400,1066873
1221148800,1038650
1221408000,986537
1221494400,990596
1221580800,913119
1221667200,838317
1221753600,843851
1222012800,821438
1222099200,814059
1222185600,821530
1222272000,810001
1222358400,794690
1222617600,776336
1222704000,787404
1222790400,796627
1222963200,793030
1223222400,757612
1223308800,764899
1223395200,732063
1223568000,639368
