1627358655,0
1627358670,0
1627358686,0
1627358707,164
1627358712,162
1627358734,204
1627358746,355
1627358757,1061
1627358773,1289
1627358784,699
1627358792,331
1627358809,487
1627358849,0
1627358911,0
1627358957,0
1627358973,0
1627358988,0
1627359003,0
1627359035,1069
1627359041,1308
1627359046,1154
1627359052,990
1627359069,340
1627359087,203
1627365473,452
1627365484,198
1627365489,151
1627365495,191
1627365531,0
1627365578,0
1627365593,0
1627365624,0
1627365640,0
1627365655,0
1627365671,0
1627365686,0
1627365732,0
1627365763,0
1627365810,0
1627365825,0
1627365867,819
1627365878,1305
1627365883,1220
1627365894,431
1627365905,372
1627365934,733
1627365939,1105
1627365945,1368
1627365956,2443
1627365972,3527
1627365994,1874
1627366010,3219
1627366016,3951
1627366021,4111
1627366027,4202
1627366043,1922
1627366048,1805
1627366065,2354
1627366076,3744
1627366087,4552
1627366098,3817
1627366103,3070
1627366130,1388
1627366200,1495
1627366210,2659
1627366221,4086
1627366227,4677
1627366243,2381
1627366254,534
1627366259,758
1627366287,540
1627366297,1547
1627366308,2783
1627366314,3611
1627366330,4875
1627366347,4855
1627366352,4871
1627366357,4941
1627366379,4731
1627366385,4723
1627366390,4748
1627366395,4816
1627366401,4824
1627366406,4925
1627366412,5133
1627366428,4855
1627366434,3996
1627366450,1338
1627366487,0
1627366517,0
1627366533,0
1627366548,0
1627366555,489
1627366566,2074
1627366571,2611
1627366587,3797
1627366604,4418
1627366615,4447
1627366631,4651
1627366636,4396
1627366647,3136
1627366658,853
1627366674,0
1627366689,0
1627366699,469
1627366727,938
1627366738,2659
1627366744,3092
1627366749,3961
1627366754,4356
1627366771,4264
1627366796,444
1627366802,454
1627366812,440
1627366818,1582
1627366823,2570
1627366845,4749
1627366856,4661
1627366861,4346
1627366867,4023
1627366872,3471
1627366904,0
1627366975,2877
1627366980,3728
1627366986,4086
1627367024,787
1627367055,0
1627367072,351
1627367093,0
1627367157,3329
1627367162,2382
1627367173,1468
1627367179,2524
1627367189,3623
1627367212,387
1627367217,758
1627367228,1067
1627367236,442
1627367241,973
1627367250,422
1627367261,1074
1627367267,1295
1627367283,2065
1627367309,1665
1627367314,2615
1627367320,3258
1627367325,3359
1627367346,0
1627367362,446
1627367368,682
1627367405,0
1627367420,0
1627367436,0
1627367467,0
1627367472,346
1627367505,683
1627367520,0
1627367536,0
1627367545,419
1627367570,0
1627367582,0
1627367593,421
1627367647,401
1627367653,398
1627367658,436
1627367664,497
1627367669,528
1627367675,580
1627367680,449
1627367685,375
1627367716,0
1627367732,0
1627367763,0
1627367778,0
1627367809,0
1627367825,0
1627367840,0
1627367871,0
1627367932,0
1627367948,0
1627367963,0
1627367994,0
1627368009,0
1627368071,0
1627368102,0
1627368118,0
1627368133,0
1627368149,0
1627368180,0
1627368195,0
1627368257,0
1627368350,0
1627368396,0
1627368449,178
1627368464,0
1627368480,0
1627368495,0
1627368511,0
1627368542,0
1627368573,0
1627368604,0
1627368712,0
1627368727,0
1627368743,0
1627368789,0
1627368805,0
1627368820,0
1627368835,0
1627368851,0
1627368866,0
1627368882,0
1627368897,0
1627368944,0
1627368990,0
1627369006,0
1627369029,418
1627369040,807
1627369050,856
1627369056,837
1627369061,822
1627369068,889
1627369078,500
1627369109,0
1627369139,0
1627369155,0
1627369248,0
1627369263,0
1627369278,0
1627369325,0
1627369340,0
1627369356,0
1627369371,0
1627369417,0
1627369433,0
1627369448,0
1627369525,441
1627369576,0
1627369607,0
1627369654,0
1627369683,489
1627369688,412
1627369693,377
1627369709,0
1627369724,0
1627369755,0
1627369802,0
1627369863,0
1627369879,0
1627369894,0
1627369925,0
1627369972,0
1627370033,0
1627370080,0
1627370127,283
1627370143,316
1627370148,333
1627370170,200
1627370201,0
1627370232,0
1627370247,0
1627370278,0
1627370294,0
1627370325,0
1627370356,0
1627370371,0
1627370433,0
1627370464,0
1627370479,0
1627370494,0
1627370556,0
1627370572,0
1627370618,0
1627370633,0
1627370695,0
1627370726,0
1627370741,0
1627370772,0
1627370911,0
1627370942,0
1627370973,0
1627371019,0
1627371034,0
1627371096,0
1627371112,0
1627371143,0
1627371158,0
1627371220,0
1627371297,0
1627371328,0
1627371359,0
1627371374,0
1627371390,0
1627371436,0
1627371452,0
1627371483,0
1627371513,0
1627371544,0
1627371560,0
1627371575,0
1627371591,0
1627371622,0
1627371637,0
1627371668,0
1627371699,0
1627371761,0
1627371791,0
1627371807,0
1627371837,0
1627371853,0
1627371868,0
1627371930,0
1627372007,0
1627372038,0
1627372053,0
1627372069,0
1627372084,0
1627372100,0
1627372161,0
1627372192,0
1627372280,880
1627372307,422
1627372313,1046
1627372318,1503
1627372323,1512
1627372353,508
1627372358,609
1627372364,1487
1627372369,1427
1627372375,807
1627372380,635
1627372388,469
1627372420,0
1627372435,0
1627372497,0
1627372559,0
1627372574,0
1627372590,0
1627372620,0
1627372636,0
1627372682,0
1627372698,0
1627372729,0
1627372761,521
1627372767,1489
1627372772,1428
1627372778,733
1627372789,383
1627372802,362
1627372824,3289
1627372830,2503
1627372835,483
1627372868,3727
1627372915,1094
1627372950,2622
1627372955,3725
1627372960,4286
1627372966,4778
1627372977,4874
1627373003,0
