1539273614.0,142.656
1539273619.0,2.875
1539273674.0,141.094
1539273734.0,117.125
1539273794.0,68.438
1539273854.0,0.0
1539273914.0,0.0
1539273974.0,131.781
1539274034.0,116.375
1539274094.0,9.344
1539274154.0,94.438
1539274214.0,0.0
1539274274.0,0.0
1539274334.0,0.0
1539274394.0,0.0
1539274412.0,27.469
1539274413.0,27.469
1539274454.0,0.0
1539274514.0,8.188
1539274574.0,9.062
1539274634.0,146.5
1539274694.0,96.75
1539274754.0,24.562
1539274814.0,1.125
1539274874.0,36.25
1539274934.0,0.0
1539274994.0,101.781
1539275054.0,58.875
1539275114.0,9.812
1539275174.0,115.219
1539275234.0,11.344
1539275294.0,0.0
1539275354.0,15.438
1539275382.0,11.219
1539275414.0,0.0
1539275534.0,37.438
1539275594.0,0.0
1539275654.0,9.688
1539275714.0,47.344
1539275774.0,51.656
1539275834.0,0.0
1539275894.0,25.406
1539275954.0,59.625
1539276074.0,86.781
1539276113.0,60.375
1539276134.0,90.688
1539276254.0,53.344
1539277873.0,22.625
1539277933.0,0.0
1539277993.0,0.0
1539278053.0,58.5
1539278113.0,7.656
1539278173.0,58.25
1539278233.0,0.0
1539278293.0,0.0
1539278353.0,38.531
1539278398.0,0.0
1539278413.0,25.031
1539278432.0,0.0
1539278473.0,0.0
1539278533.0,49.0
1539278551.0,11.062
1539278593.0,46.875
1539278653.0,97.0
1539278713.0,19.938
1539278773.0,54.0
1539278833.0,1.656
1539278893.0,57.625
1539278953.0,84.719
1539279013.0,98.75
1539279073.0,20.875
1539279133.0,49.469
1539279150.0,28.781
1539279193.0,27.844
1539279253.0,40.188
1539279306.0,36.219
1539279313.0,43.719
1539279373.0,40.938
1539279433.0,7.094
1539279493.0,47.906
1539279553.0,10.531
1539279613.0,3.219
1539279624.0,17.469
1539279625.0,17.469
1539279673.0,12.844
1539279722.0,11.75
1539279733.0,0.0
1539280213.0,18.188
1539280273.0,10.969
1539280333.0,15.094
1539280340.0,12.031
1539280813.0,9.375
1539280840.0,12.688
1539281473.0,28.656
1539281533.0,13.406
1539281543.0,0.0
1539282193.0,88.812
1539282224.0,10.062
1539282286.0,15.625
1539283443.0,0.0
1539283444.0,0.0
1539283453.0,21.094
1539283513.0,60.438
1539283573.0,51.844
1539283633.0,12.656
1539283693.0,18.906
1539283753.0,0.0
1539283813.0,0.0
1539283873.0,0.0
1539283933.0,0.0
1539283993.0,0.0
