1537304845,229
1537304851,128
1537304856,69
1537304861,54
1537304868,289
1537304872,60
1537304877,91
1537304882,12
1537304887,344
1537304893,103
1537304898,60
1537304903,68
1537304909,26
1537304915,106
1537304920,106
1537304926,355
1537304931,317
1537304937,79
1537304942,48
1537304947,31
1537304953,41
1537304958,84
1537304964,40
1537304970,26
1537304975,30
1537304981,70
1537304986,68
1537304992,67
1537304998,19
1537305004,119
1537305010,82
1537305015,72
1537305021,34
1537305027,70
1537305033,41
1537305039,13
1537305045,330
1537305051,50
1537305057,50
1537305062,47
1537305068,152
1537305074,93
1537305080,78
1537305085,78
1537305091,352
1537305097,274
1537305103,73
1537305109,259
1537305115,116
1537305121,41
1537305126,83
1537305131,93
1537305137,83
1537305143,88
1537305149,92
1537305155,91
1537305160,82
1537305166,103
1537305172,319
1537305178,347
1537305184,111
1537305189,350
1537305195,116
1537305201,139
1537305207,141
1537305212,138
1537305217,164
1537305223,187
1537305229,328
1537305235,279
1537305241,147
1537305247,131
1537305253,228
1537305259,71
1537305264,85
1537305269,209
1537305275,57
1537305280,228
1537305286,146
1537305292,148
1537305298,163
1537305303,170
1537305309,208
1537305315,225
1537305321,230
1537305327,279
1537305333,292
1537305339,1
1537305345,356
1537305350,356
1537305356,357
1537305361,357
1537305367,355
1537305373,358
1537305378,357
1537305383,355
1537305389,357
1537305394,355
1537305400,358
1537305407,0
1537305412,359
1537305418,0
1537305424,326
1537305430,264
1537305436,264
1537305442,260
1537305447,260
1537305453,259
1537305458,259
1537305464,261
1537305470,262
1537305476,269
1537305481,300
1537305486,320
1537305492,341
1537305497,352
1537305503,344
1537305509,340
1537305514,344
1537305519,351
1537305524,346
1537305529,351
1537305535,359
1537305541,4
1537305547,4
1537305553,0
1537305559,4
1537305565,7
1537305571,19
1537305577,9
1537305583,5
1537305588,1
1537305594,359
1537305600,1
1537305606,13
1537305612,13
1537305618,26
1537305624,15
1537305630,19
1537305636,4
1537305641,355
1537305646,12
1537305652,350
1537305658,355
1537305663,352
1537305669,1
1537305674,2
1537305680,9
1537305685,5
1537305691,12
1537305697,7
1537305703,10
1537305709,11
1537305715,11
1537305721,20
1537305726,18
1537305732,25
1537305738,29
1537305744,24
1537305750,26
1537305755,30
1537305760,31
1537305766,24
1537305771,11
1537305777,354
1537305783,341
1537305789,320
1537305795,306
1537305801,294
1537305807,288
1537305813,291
1537305819,291
1537305824,297
1537305830,296
1537305835,297
1537305841,289
1537305846,289
1537305852,286
1537305857,285
1537305863,271
1537305868,236
1537305873,242
1537305879,270
1537305885,267
1537305891,260
1537305897,267
1537305902,240
1537305908,211
1537305914,207
1537305919,205
1537305925,209
1537305930,200
1537305936,201
1537305941,190
1537305944,255
1537305947,180
1537305949,127
1537305952,186
1537305954,295
1537305958,196
1537305959,351
1537305963,200
1537305965,88
1537305969,199
1537305970,357
1537305974,203
1537305976,33
1537305980,227
1537305981,158
1537305986,197
1537305987,49
1537305992,164
1537305992,52
1537305997,32
1537305998,104
1537306003,104
1537306003,98
1537306009,104
1537306009,19
1537306015,104
1537306015,21
1537306020,336
1537306021,75
1537306026,341
1537306026,67
1537306031,341
1537306032,74
1537306037,341
1537306037,66
1537306042,314
1537306043,101
1537306048,268
1537306048,35
1537306054,290
1537306054,328
1537306060,290
1537306060,309
1537306065,290
1537306065,107
1537306070,83
1537306071,290
1537306075,293
1537306077,290
1537306081,48
1537306082,290
1537306087,30
1537306088,290
1537306093,155
1537306094,290
1537306098,58
1537306100,290
1537306104,35
1537306105,290
1537306109,22
1537306110,290
1537306115,55
1537306120,268
1537306122,290
1537306126,55
1537306127,290
1537306131,285
1537306133,290
1537306136,201
1537306138,290
1537306142,355
1537306144,290
1537306147,44
1537306150,290
1537306153,354
1537306155,290
1537306159,49
1537306160,290
1537306164,31
1537306166,290
1537306170,249
1537306171,290
1537306176,252
1537306177,290
1537306182,260
1537306183,290
1537306187,311
1537306189,290
1537306193,122
1537306194,290
1537306198,147
1537306199,290
1537306204,295
1537306205,290
1537306209,289
1537306211,290
1537306214,140
1537306216,290
1537306220,186
1537306222,290
1537306225,186
1537306227,290
1537306231,167
1537306233,290
1537306237,186
1537306238,290
1537306243,233
1537306244,290
1537306249,269
1537306250,290
1537306255,290
1537306255,277
1537306261,290
1537306261,277
1537306267,290
1537306267,278
1537306272,290
1537306273,297
1537306278,290
1537306279,357
1537306283,290
1537306285,359
1537306289,290
1537306291,356
1537306295,290
1537306297,356
1537306301,290
1537306303,356
1537306307,290
1537306309,358
1537306313,290
1537306315,357
1537306319,290
1537306321,353
1537306325,290
1537306327,357
1537306331,290
1537306333,355
1537306337,290
1537306339,356
1537306342,290
1537306345,1
1537306348,290
1537306350,359
1537306353,290
1537306356,0
1537306359,290
1537306361,0
1537306364,290
1537306367,355
1537306369,290
1537306373,0
1537306375,290
1537306379,0
1537306380,290
1537306385,359
1537306386,57
1537306391,54
1537306391,357
1537306397,43
1537306397,310
1537306402,269
1537306403,39
1537306408,264
1537306409,31
1537306414,28
1537306414,261
1537306420,18
1537306420,261
1537306425,260
1537306426,17
1537306431,258
1537306432,24
1537306436,257
1537306438,21
1537306441,259
1537306443,14
1537306446,153
1537306447,260
1537306448,15
1537306452,18
1537306452,260
1537306453,8
1537306457,261
1537306458,70
1537306459,12
1537306463,262
1537306464,50
1537306465,3
1537306469,45
1537306469,258
1537306470,1
1537306474,256
1537306475,63
1537306476,7
1537306479,266
1537306480,273
1537306481,12
1537306485,272
1537306486,230
1537306487,16
1537306490,290
1537306492,92
1537306493,27
1537306495,315
1537306497,322
1537306498,20
1537306501,332
1537306503,165
1537306504,29
1537306507,345
1537306509,232
1537306509,17
1537306513,349
1537306514,23
1537306515,138
1537306518,348
1537306520,27
1537306521,24
1537306524,341
1537306525,24
1537306527,217
1537306530,345
1537306531,28
1537306533,236
1537306535,342
1537306536,28
1537306538,55
1537306540,345
1537306542,30
1537306543,128
1537306546,345
1537306547,42
1537306549,119
1537306552,357
1537306553,69
1537306554,274
1537306558,2
1537306559,262
1537306559,84
1537306563,4
1537306564,87
1537306565,30
1537306569,81
1537306569,0
1537306570,339
1537306574,7
1537306575,81
1537306576,142
1537306579,11
1537306580,86
1537306582,88
1537306585,79
1537306585,11
1537306588,163
1537306590,8
1537306591,79
1537306594,149
1537306595,8
1537306596,73
1537306599,163
1537306600,3
1537306602,81
1537306606,38
1537306606,6
1537306607,76
1537306612,38
1537306612,80
1537306612,358
1537306617,83
1537306618,74
1537306618,0
1537306623,315
1537306624,72
1537306624,355
1537306628,155
1537306629,359
1537306630,52
1537306634,313
1537306635,15
1537306637,59
1537306640,282
1537306641,14
1537306642,60
1537306645,112
1537306647,26
1537306648,84
1537306651,191
1537306652,14
1537306654,89
1537306656,148
1537306658,9
1537306659,93
1537306661,250
1537306663,10
1537306664,102
1537306666,235
1537306668,8
1537306670,109
1537306672,206
1537306674,11
1537306676,109
1537306678,164
1537306679,357
1537306681,110
1537306683,165
1537306684,2
1537306686,105
1537306688,153
1537306690,350
1537306691,103
1537306694,160
1537306695,346
1537306697,107
1537306699,161
1537306701,358
1537306703,109
1537306705,174
1537306707,1
1537306709,111
1537306711,191
1537306712,4
1537306715,111
1537306717,223
1537306717,0
1537306720,107
1537306723,249
1537306723,3
1537306726,108
1537306728,9
1537306729,265
1537306731,114
1537306733,11
1537306735,277
1537306737,110
1537306738,11
1537306740,285
1537306742,108
1537306744,8
1537306745,301
1537306748,113
1537306750,13
1537306751,357
1537306754,115
1537306756,4
1537306756,14
1537306760,114
1537306761,0
1537306761,17
1537306765,109
1537306766,358
1537306767,13
1537306771,103
1537306772,359
1537306772,22
1537306777,107
1537306777,24
1537306783,110
1537306783,26
1537306788,112
1537306788,28
1537306794,112
1537306794,32
1537306799,111
1537306799,29
1537306805,109
1537306805,31
1537306809,357
1537306810,33
1537306811,115
1537306815,354
1537306816,123
1537306816,21
1537306821,352
1537306821,7
1537306822,131
1537306827,352
1537306827,350
1537306828,132
1537306832,341
1537306833,359
1537306834,134
1537306837,339
1537306838,356
1537306840,143
1537306843,325
1537306844,357
1537306845,150
1537306849,3
1537306849,312
1537306850,157
1537306855,3
1537306855,303
1537306856,152
1537306861,3
1537306861,297
1537306862,158
1537306867,359
1537306867,161
1537306867,290
1537306872,156
1537306873,353
1537306873,290
1537306878,315
1537306878,167
1537306879,289
1537306883,181
1537306884,264
1537306884,294
1537306889,265
1537306889,189
1537306890,297
1537306895,264
1537306895,189
1537306895,293
1537306900,260
1537306901,198
1537306901,296
1537306906,260
1537306907,205
1537306907,297
1537306912,259
1537306912,202
1537306912,296
1537306917,199
1537306918,258
1537306918,299
1537306923,206
1537306924,258
1537306924,297
1537306929,209
1537306929,258
1537306929,284
1537306934,218
1537306935,259
1537306935,288
1537306939,207
1537306940,264
1537306941,292
1537306945,203
1537306946,262
1537306947,285
1537306951,267
1537306951,211
1537306953,284
1537306957,330
1537306957,200
1537306959,288
1537306963,310
1537306963,198
1537306964,282
1537306968,347
1537306968,197
1537306970,265
1537306974,358
1537306974,199
1537306975,238
1537306979,187
1537306980,346
1537306981,221
1537306984,178
1537306985,346
1537306986,245
1537306989,187
1537306991,350
1537306992,259
1537306995,192
1537306996,338
1537306998,264
1537307001,190
1537307002,337
1537307004,259
1537307007,351
1537307007,186
1537307009,249
1537307012,346
1537307012,186
1537307014,241
1537307017,183
1537307018,357
1537307019,225
1537307023,171
1537307024,5
1537307024,233
1537307029,175
1537307030,356
1537307030,204
1537307035,178
1537307035,230
1537307041,180
1537307041,230
1537307046,230
1537307047,181
1537307052,230
1537307053,181
1537307057,193
1537307058,191
1537307063,189
1537307064,11
1537307064,186
1537307068,204
1537307069,1
1537307069,185
1537307074,194
1537307075,0
1537307075,189
1537307080,201
1537307081,3
