1627358655,17
1627358670,17
1627358686,17
1627358707,19
1627358712,21
1627358734,19
1627358746,28
1627358757,29
1627358773,0
1627358784,14
1627358792,20
1627358809,46
1627358849,15
1627358911,14
1627358957,15
1627358973,13
1627358988,13
1627359003,15
1627359035,21
1627359041,27
1627359046,12
1627359052,26
1627359069,0
1627359087,12
1627365473,11
1627365484,14
1627365489,16
1627365495,13
1627365531,13
1627365578,10
1627365593,12
1627365624,13
1627365640,12
1627365655,12
1627365671,13
1627365686,12
1627365732,13
1627365763,14
1627365810,14
1627365825,14
1627365867,48
1627365878,55
1627365883,30
1627365894,12
1627365905,0
1627365934,23
1627365939,48
1627365945,44
1627365956,26
1627365972,63
1627365994,44
1627366010,84
1627366016,73
1627366021,69
1627366027,14
1627366043,13
1627366048,80
1627366065,73
1627366076,76
1627366087,77
1627366098,0
1627366103,10
1627366130,70
1627366200,0
1627366210,85
1627366221,85
1627366227,0
1627366243,12
1627366254,42
1627366259,0
1627366287,16
1627366297,48
1627366308,81
1627366314,76
1627366330,0
1627366347,55
1627366352,49
1627366357,20
1627366379,52
1627366385,34
1627366390,51
1627366395,35
1627366401,60
1627366406,66
1627366412,7
1627366428,7
1627366434,0
1627366450,12
1627366487,11
1627366517,11
1627366533,12
1627366548,10
1627366555,39
1627366566,77
1627366571,66
1627366587,85
1627366604,31
1627366615,52
1627366631,0
1627366636,85
1627366647,10
1627366658,11
1627366674,12
1627366689,11
1627366699,21
1627366727,60
1627366738,0
1627366744,85
1627366749,73
1627366754,82
1627366771,49
1627366796,56
1627366802,10
1627366812,62
1627366818,7
1627366823,63
1627366845,76
1627366856,28
1627366861,36
1627366867,58
1627366872,0
1627366904,12
1627366975,85
1627366980,75
1627366986,51
1627367024,12
1627367055,12
1627367072,12
1627367093,12
1627367157,0
1627367162,0
1627367173,84
1627367179,0
1627367189,0
1627367212,9
1627367217,64
1627367228,0
1627367236,58
1627367241,30
1627367250,34
1627367261,0
1627367267,79
1627367283,9
1627367309,39
1627367314,0
1627367320,83
1627367325,0
1627367346,12
1627367362,47
1627367368,53
1627367405,12
1627367420,11
1627367436,12
1627367467,47
1627367472,36
1627367505,13
1627367520,10
1627367536,11
1627367545,43
1627367570,11
1627367582,21
1627367593,26
1627367647,24
1627367653,20
1627367658,29
1627367664,27
1627367669,34
1627367675,28
1627367680,30
1627367685,0
1627367716,11
1627367732,12
1627367763,11
1627367778,11
1627367809,12
1627367825,11
1627367840,10
1627367871,11
1627367932,13
1627367948,12
1627367963,11
1627367994,11
1627368009,11
1627368071,11
1627368102,13
1627368118,13
1627368133,11
1627368149,12
1627368180,11
1627368195,11
1627368257,11
1627368350,12
1627368396,12
1627368449,38
1627368464,11
1627368480,12
1627368495,16
1627368511,14
1627368542,10
1627368573,11
1627368604,8
1627368712,9
1627368727,10
1627368743,9
1627368789,9
1627368805,10
1627368820,9
1627368835,9
1627368851,9
1627368866,10
1627368882,17
1627368897,10
1627368944,10
1627368990,9
1627369006,10
1627369029,54
1627369040,33
1627369050,36
1627369056,41
1627369061,30
1627369068,17
1627369078,0
1627369109,14
1627369139,13
1627369155,14
1627369248,13
1627369263,15
1627369278,14
1627369325,15
1627369340,14
1627369356,14
1627369371,14
1627369417,14
1627369433,14
1627369448,14
1627369525,32
1627369576,13
1627369607,13
1627369654,13
1627369683,23
1627369688,26
1627369693,11
1627369709,14
1627369724,14
1627369755,14
1627369802,14
1627369863,15
1627369879,14
1627369894,13
1627369925,12
1627369972,10
1627370033,11
1627370080,12
1627370127,10
1627370143,0
1627370148,0
1627370170,17
1627370201,15
1627370232,16
1627370247,16
1627370278,15
1627370294,16
1627370325,16
1627370356,16
1627370371,16
1627370433,14
1627370464,14
1627370479,12
1627370494,13
1627370556,14
1627370572,17
1627370618,11
1627370633,11
1627370695,9
1627370726,17
1627370741,10
1627370772,10
1627370911,9
1627370942,9
1627370973,9
1627371019,11
1627371034,10
1627371096,9
1627371112,10
1627371143,10
1627371158,9
1627371220,10
1627371297,11
1627371328,11
1627371359,10
1627371374,10
1627371390,9
1627371436,11
1627371452,10
1627371483,9
1627371513,11
1627371544,10
1627371560,9
1627371575,11
1627371591,9
1627371622,11
1627371637,10
1627371668,9
1627371699,10
1627371761,11
1627371791,10
1627371807,11
1627371837,11
1627371853,9
1627371868,11
1627371930,9
1627372007,10
1627372038,9
1627372053,11
1627372069,10
1627372084,9
1627372100,10
1627372161,10
1627372192,10
1627372280,34
1627372307,12
1627372313,65
1627372318,51
1627372323,50
1627372353,2
1627372358,57
1627372364,52
1627372369,50
1627372375,31
1627372380,25
1627372388,12
1627372420,13
1627372435,13
1627372497,14
1627372559,15
1627372574,14
1627372590,16
1627372620,15
1627372636,15
1627372682,14
1627372698,21
1627372729,11
1627372761,18
1627372767,40
1627372772,25
1627372778,10
1627372789,14
1627372802,42
1627372824,41
1627372830,9
1627372835,13
1627372868,0
1627372915,0
1627372950,54
1627372955,75
1627372960,82
1627372966,0
1627372977,0
1627373003,12
1627373018,13
1627373034,13
1627373049,11
1627373071,52
1627373077,19
1627373088,0
1627373097,60
1627373108,43
1627373114,18
1627373119,54
1627373141,76
1627373146,51
1627373157,69
1627373162,10
1627373183,12
1627373199,13
1627373229,13
1627373245,12
1627373253,59
1627373259,64
1627373264,72
1627373269,76
1627373280,0
1627373286,33
1627373297,50
1627373313,12
1627373329,73
1627373335,74
1627373345,75
1627373378,12
1627373388,49
1627373394,29
1627373399,65
1627373421,75
1627373437,14
1627373442,0
1627373448,46
1627373459,19
1627373464,71
1627373475,70
1627373491,11
1627373555,72
1627373566,36
1627373572,17
1627373583,44
1627373588,43
1627373593,85
1627373604,0
1627373610,8
1627373615,11
1627373631,11
1627373646,61
1627373657,70
1627373679,19
1627373689,42
1627373706,28
1627373711,0
1627373733,37
1627373739,27
1627373744,33
1627373776,11
1627373806,11
1627373812,0
1627373817,8
1627373823,12
1627373829,37
1627373835,52
1627373846,74
1627373851,83
1627373868,53
1627373889,11
1627373900,54
1627373906,77
1627373911,82
1627373917,73
1627373933,0
1627373954,9
1627373966,26
1627373977,22
1627373982,0
1627373993,9
1627373999,60
1627374004,62
1627374015,78
1627374021,85
1627374026,0
1627374042,15
1627374048,0
1627374070,84
1627374076,72
1627374081,6
1627374086,10
1627374107,11
1627374123,11
1627374138,11
1627374154,10
1627374184,10
1627374200,10
1627374231,11
1627374246,10
1627374262,10
1627374277,10
1627374292,11
1627374308,11
1627374323,12
1627374339,11
1627374354,11
1627374370,11
1627374416,10
1627374421,15
1627374427,30
1627374438,30
1627374443,0
1627374448,17
1627374465,10
1627374553,10
1627374599,10
1627374615,10
1627374630,10
1627374645,10
1627374676,11
1627374692,11
1627374707,11
